route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4067,13,357757457,106B Centennial Hills / Rancho Southbound,,1,356076712,10945,0,0
4067,13,357757458,106A Centennial Hills / Rancho Southbound,,1,356076726,10944,0,0
4067,13,357757459,106B Centennial Hills / Rancho Southbound,,1,356076713,10945,0,0
4067,13,357757460,106A Centennial Hills / Rancho Southbound,,1,356076727,10944,0,0
4067,13,357757461,106B Centennial Hills / Rancho Southbound,,1,356076709,10945,0,0
4067,13,357757462,106A Centennial Hills / Rancho Southbound,,1,356076704,10944,0,0
4067,13,357757463,106B Centennial Hills / Rancho Southbound,,1,356076711,10945,0,0
4067,13,357757464,106A Centennial Hills / Rancho Southbound,,1,356076725,10944,0,0
4067,13,357757465,106B Centennial Hills / Rancho Southbound,,1,356076712,10945,0,0
4067,13,357757466,106A Centennial Hills / Rancho Southbound,,1,356076726,10944,0,0
4067,13,357757467,106B Centennial Hills / Rancho Southbound,,1,356076713,10945,0,0
4067,13,357757468,106A Centennial Hills / Rancho Southbound,,1,356076727,10944,0,0
4067,13,357757469,106B Centennial Hills / Rancho Southbound,,1,356076709,10945,0,0
4067,13,357757470,106A Centennial Hills / Rancho Southbound,,1,356076704,10944,0,0
4067,13,357757471,106B Centennial Hills / Rancho Southbound,,1,356076711,10945,0,0
4067,13,357757472,106A Centennial Hills / Rancho Southbound,,1,356076725,10944,0,0
4067,13,357757473,106B Centennial Hills / Rancho Southbound,,1,356076712,10945,0,0
4067,13,357757474,106A Centennial Hills / Rancho Southbound,,1,356076721,10944,0,0
4067,13,357757475,106B Centennial Hills / Rancho Southbound,,1,356076722,10945,0,0
4067,13,357757476,106A Centennial Hills / Rancho Southbound,,1,356076727,10944,0,0
4067,13,357757477,106B Centennial Hills / Rancho Southbound,,1,356076725,10945,0,0
4067,13,357757478,106B Centennial Hills / Rancho Southbound,,1,356076721,10945,0,0
4067,13,357757479,106B Centennial Hills / Rancho Southbound,,1,356076728,10945,0,0
4067,13,357757480,106B Centennial Hills / Rancho Southbound,,1,356076704,10945,0,0
4068,13,357757984,108 Swenson Paradise Northbound,,0,356076689,10948,0,0
4068,13,357757985,108 Swenson Paradise Northbound,,0,356076691,10948,0,0
4068,13,357757986,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357757987,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357757988,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357757989,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357757990,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357757991,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357757992,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357757993,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357757994,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357757995,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357757996,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357757997,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357757998,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357757999,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357758000,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758001,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758002,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357758003,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758004,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758005,108 Swenson Paradise Northbound,,0,356076755,10948,0,0
4068,13,357758006,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758007,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758008,108 Swenson Paradise Northbound,,0,356076695,10948,0,0
4068,13,357758009,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758010,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758011,108 Swenson Paradise Northbound,,0,356076695,10948,0,0
4068,13,357758012,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758013,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758014,108 Swenson Paradise Northbound,,0,356076695,10948,0,0
4068,13,357758015,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758016,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758017,108 Swenson Paradise Northbound,,0,356076695,10948,0,0
4068,13,357758018,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758019,108 Swenson Paradise Northbound,,0,356076685,10948,0,0
4068,13,357758020,108 Swenson Paradise Northbound,,0,356076695,10948,0,0
4068,13,357758021,108 Swenson Paradise Northbound,,0,356076697,10948,0,0
4068,13,357758022,108 Swenson Paradise Northbound,,0,356076690,10948,0,0
4068,13,357758023,108 Swenson Paradise Northbound,,0,356076684,10948,0,0
4068,13,357758024,108 Swenson Paradise Northbound,,0,356076684,10948,0,0
4068,13,357758025,108 Paradise Southbound,,1,356076691,10949,0,0
4068,13,357758026,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758027,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758028,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758029,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758030,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758031,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758032,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758033,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758034,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758035,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758036,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758037,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758038,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758039,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758040,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758041,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758042,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758043,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758044,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758045,108 Paradise Southbound,,1,356076755,10949,0,0
4068,13,357758046,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758047,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758048,108 Paradise Southbound,,1,356076695,10949,0,0
4068,13,357758049,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758050,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758051,108 Paradise Southbound,,1,356076695,10949,0,0
4068,13,357758052,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758053,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758054,108 Paradise Southbound,,1,356076695,10949,0,0
4068,13,357758055,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758056,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758057,108 Paradise Southbound,,1,356076695,10949,0,0
4068,13,357758058,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758059,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758060,108 Paradise Southbound,,1,356076695,10949,0,0
4068,13,357758061,108 Paradise Southbound,,1,356076697,10949,0,0
4068,13,357758062,108 Paradise Southbound,,1,356076685,10949,0,0
4068,13,357758063,108 Paradise Southbound,,1,356076690,10949,0,0
4068,13,357758064,108 Paradise Southbound,,1,356076684,10949,0,0
4068,13,357758065,108 Paradise Southbound,,1,356076684,10949,0,0
4069,13,357756902,109 Maryland Pkwy Northbound,,0,356076682,10950,0,0
4069,13,357756903,109 Maryland Pkwy Northbound,,0,356076666,10950,0,0
4069,13,357756904,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756905,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756906,109 Maryland Pkwy Northbound,,0,356076685,10950,0,0
4069,13,357756907,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756908,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756909,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756910,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756911,109 Maryland Pkwy Northbound,,0,356076688,10950,0,0
4069,13,357756912,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756913,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756914,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756915,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756916,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756917,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756918,109 Maryland Pkwy Northbound,,0,356076692,10950,0,0
4069,13,357756919,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756920,109 Maryland Pkwy Northbound,,0,356076688,10950,0,0
4069,13,357756921,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756922,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756923,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756924,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756925,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756926,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756927,109 Maryland Pkwy Northbound,,0,356076692,10950,0,0
4069,13,357756928,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756929,109 Maryland Pkwy Northbound,,0,356076688,10950,0,0
4069,13,357756930,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756931,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756932,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756933,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756934,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756935,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756936,109 Maryland Pkwy Northbound,,0,356076693,10950,0,0
4069,13,357756937,109 Maryland Pkwy Northbound,,0,356076692,10950,0,0
4069,13,357756938,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756939,109 Maryland Pkwy Northbound,,0,356076688,10950,0,0
4069,13,357756940,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756941,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756942,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756943,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756944,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756945,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756946,109 Maryland Pkwy Northbound,,0,356076693,10950,0,0
4069,13,357756947,109 Maryland Pkwy Northbound,,0,356076692,10950,0,0
4069,13,357756948,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756949,109 Maryland Pkwy Northbound,,0,356076688,10950,0,0
4069,13,357756950,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756951,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756952,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756953,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756954,109 Maryland Pkwy Northbound,,0,356076683,10950,0,0
4069,13,357756955,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756956,109 Maryland Pkwy Northbound,,0,356076693,10950,0,0
4069,13,357756957,109 Maryland Pkwy Northbound,,0,356076692,10950,0,0
4069,13,357756958,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756959,109 Maryland Pkwy Northbound,,0,356076688,10950,0,0
4069,13,357756960,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756961,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756962,109 Maryland Pkwy Northbound,,0,356076686,10950,0,0
4069,13,357756963,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756964,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756965,109 Maryland Pkwy Northbound,,0,356076692,10950,0,0
4069,13,357756966,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756967,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756968,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756969,109 Maryland Pkwy Northbound,,0,356076694,10950,0,0
4069,13,357756970,109 Maryland Pkwy Northbound,,0,356076691,10950,0,0
4069,13,357756971,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756972,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756973,109 Maryland Pkwy Northbound,,0,356076689,10950,0,0
4069,13,357756974,109 Maryland Pkwy Northbound,,0,356076690,10950,0,0
4069,13,357756975,109 Maryland Pkwy Northbound,,0,356076694,10950,0,0
4069,13,357756976,109 Maryland Pkwy Northbound,,0,356076684,10950,0,0
4069,13,357756977,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756978,109 Maryland Pkwy Northbound,,0,356076695,10950,0,0
4069,13,357756979,109 Maryland Pkwy Northbound,,0,356076668,10950,0,0
4069,13,357756980,109 Maryland Pkwy Northbound,,0,356076696,10950,0,0
4069,13,357756981,109 Maryland Pkwy Northbound,,0,356076687,10950,0,0
4069,13,357756982,109 Maryland Pkwy Southbound,,1,356076682,10951,0,0
4069,13,357756983,109 Maryland Pkwy Southbound,,1,356076666,10951,0,0
4069,13,357756984,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
4069,13,357756985,109 Maryland Pkwy Southbound,,1,356076684,10951,0,0
4069,13,357756986,109 Maryland Pkwy Southbound,,1,356076688,10951,0,0
4069,13,357756987,109 Maryland Pkwy Southbound,,1,356076689,10951,0,0
4069,13,357756988,109 Maryland Pkwy Southbound,,1,356076686,10951,0,0
4069,13,357756989,109 Maryland Pkwy Southbound,,1,356076691,10951,0,0
4069,13,357756990,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
4069,13,357756991,109 Maryland Pkwy Southbound,,1,356076684,10951,0,0
4069,13,357756992,109 Maryland Pkwy Southbound,,1,356076692,10951,0,0
4069,13,357756993,109 Maryland Pkwy Southbound,,1,356076687,10951,0,0
4069,13,357756994,109 Maryland Pkwy Southbound,,1,356076688,10951,0,0
4069,13,357756995,109 Maryland Pkwy Southbound,,1,356076689,10951,0,0
4069,13,357756996,109 Maryland Pkwy Southbound,,1,356076690,10951,0,0
4069,13,357756997,109 Maryland Pkwy Southbound,,1,356076686,10951,0,0
4069,13,357756998,109 Maryland Pkwy Southbound,,1,356076691,10951,0,0
4069,13,357756999,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
4069,13,357757000,109 Maryland Pkwy Southbound,,1,356076684,10951,0,0
4069,13,357757001,109 Maryland Pkwy Southbound,,1,356076692,10951,0,0
4069,13,357757002,109 Maryland Pkwy Southbound,,1,356076687,10951,0,0
4069,13,357757003,109 Maryland Pkwy Southbound,,1,356076688,10951,0,0
4069,13,357757004,109 Maryland Pkwy Southbound,,1,356076689,10951,0,0
4069,13,357757005,109 Maryland Pkwy Southbound,,1,356076690,10951,0,0
4069,13,357757006,109 Maryland Pkwy Southbound,,1,356076686,10951,0,0
4069,13,357757007,109 Maryland Pkwy Southbound,,1,356076691,10951,0,0
4069,13,357757008,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
4069,13,357757009,109 Maryland Pkwy Southbound,,1,356076684,10951,0,0
4069,13,357757010,109 Maryland Pkwy Southbound,,1,356076692,10951,0,0
4069,13,357757011,109 Maryland Pkwy Southbound,,1,356076687,10951,0,0
4069,13,357757012,109 Maryland Pkwy Southbound,,1,356076688,10951,0,0
4069,13,357757013,109 Maryland Pkwy Southbound,,1,356076689,10951,0,0
4069,13,357757014,109 Maryland Pkwy Southbound,,1,356076690,10951,0,0
4069,13,357757015,109 Maryland Pkwy Southbound,,1,356076686,10951,0,0
4069,13,357757016,109 Maryland Pkwy Southbound,,1,356076691,10951,0,0
4069,13,357757017,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
4069,13,357757018,109 Maryland Pkwy Southbound,,1,356076684,10951,0,0
4069,13,357757019,109 Maryland Pkwy Southbound,,1,356076693,10951,0,0
4069,13,357757020,109 Maryland Pkwy Southbound,,1,356076692,10951,0,0
4069,13,357757021,109 Maryland Pkwy Southbound,,1,356076687,10951,0,0
4069,13,357757022,109 Maryland Pkwy Southbound,,1,356076688,10951,0,0
4069,13,357757023,109 Maryland Pkwy Southbound,,1,356076689,10951,0,0
4069,13,357757024,109 Maryland Pkwy Southbound,,1,356076690,10951,0,0
4069,13,357757025,109 Maryland Pkwy Southbound,,1,356076686,10951,0,0
4069,13,357757026,109 Maryland Pkwy Southbound,,1,356076691,10951,0,0
4069,13,357757027,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
4069,13,357757028,109 Maryland Pkwy Southbound,,1,356076684,10951,0,0
4069,13,357757029,109 Maryland Pkwy Southbound,,1,356076693,10951,0,0
4069,13,357757030,109 Maryland Pkwy Southbound,,1,356076692,10951,0,0
4069,13,357757031,109 Maryland Pkwy Southbound,,1,356076687,10951,0,0
4069,13,357757032,109 Maryland Pkwy Southbound,,1,356076688,10951,0,0
4069,13,357757033,109 Maryland Pkwy Southbound,,1,356076689,10951,0,0
4069,13,357757034,109 Maryland Pkwy Southbound,,1,356076690,10951,0,0
4069,13,357757035,109 Maryland Pkwy Southbound,,1,356076686,10951,0,0
4069,13,357757036,109 Maryland Pkwy Southbound,,1,356076691,10951,0,0
4069,13,357757037,109 Maryland Pkwy Southbound,,1,356076683,10951,0,0
